,Station,Date,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,BCFG,BR,CALM,DZ,FG,FG+,FU,GR,HZ,MIFG,RA,SN,SQ,TS,TSRA,VCFG,VCTS
1238,1,2013-09-12,82.0,62.0,72.0,18.0,59.0,64.0,0.0,7.0,528,1809,0.008,29.28,29.98,7.0,35.0,9.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1239,1,2013-09-13,67.0,52.0,59.5,5.5,45.0,52.0,5.0,0.0,529,1807,0.0,29.41,30.13,10.7,1.0,11.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,1,2013-09-14,72.0,47.0,59.5,5.5,43.0,52.0,5.0,0.0,530,1805,0.0,29.36,30.1,4.7,21.0,5.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,1,2013-09-15,62.0,56.0,59.0,5.0,52.0,55.0,6.0,0.0,531,1803,0.65,29.34,30.06,1.1,2.0,5.4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1242,1,2013-09-16,64.0,51.0,57.5,3.5,47.0,52.0,7.0,0.0,532,1760,0.0,29.59,30.3,9.7,3.0,10.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,1,2013-09-17,71.0,49.0,60.0,6.0,51.0,56.0,5.0,0.0,533,1758,0.0,29.49,30.23,7.0,13.0,7.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,1,2013-09-18,81.0,60.0,70.5,16.5,60.0,64.0,0.0,6.0,535,1756,0.55,29.26,30.01,8.7,18.0,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,1,2013-09-19,84.0,69.0,76.5,22.5,68.0,70.0,0.0,12.0,536,1755,0.84,29.14,29.87,8.3,16.0,10.6,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0
1246,1,2013-09-20,76.0,58.0,67.0,13.0,60.0,63.0,0.0,2.0,537,1753,0.008,29.08,29.8,10.1,26.0,11.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247,1,2013-09-21,67.0,52.0,59.5,5.5,48.0,53.0,5.0,0.0,538,1751,0.0,29.17,29.87,9.6,33.0,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,1,2013-09-22,67.0,49.0,58.0,4.0,47.0,52.0,7.0,0.0,539,1749,0.0,29.3,30.01,6.2,4.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,1,2013-09-23,67.0,46.0,56.5,2.5,48.0,53.0,8.0,0.0,540,1748,0.0,29.34,30.06,4.9,10.0,6.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,1,2013-09-24,70.0,49.0,59.5,5.5,49.0,54.0,5.0,0.0,541,1746,0.0,29.26,30.0,6.2,10.0,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,1,2013-09-25,70.0,51.0,60.5,6.5,52.0,56.0,4.0,0.0,542,1744,0.0,29.23,29.95,4.8,5.0,5.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,1,2013-09-26,75.0,50.0,62.5,8.5,52.0,58.0,2.0,0.0,543,1742,0.0,29.34,30.04,3.8,8.0,4.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,1,2013-09-27,81.0,52.0,66.5,12.5,51.0,57.0,0.0,2.0,544,1741,0.0,29.38,30.09,7.0,13.0,7.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,1,2013-09-28,84.0,55.0,69.5,15.5,56.0,62.0,0.0,5.0,545,1739,0.2,29.24,29.98,10.9,19.0,12.7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1255,1,2013-09-29,68.0,51.0,59.5,5.5,49.0,54.0,5.0,0.0,546,1737,0.18,29.29,30.01,6.0,36.0,7.6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1256,1,2013-09-30,74.0,47.0,60.5,6.5,49.0,55.0,4.0,0.0,547,1735,0.0,29.21,29.93,5.8,19.0,6.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257,1,2013-10-01,79.0,62.0,70.5,16.5,62.0,65.0,0.0,6.0,548,1734,0.0,29.21,29.92,12.5,22.0,12.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258,1,2013-10-02,76.0,62.0,69.0,15.0,50.0,59.0,0.0,4.0,549,1732,0.0,29.31,30.02,4.7,7.0,6.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,1,2013-10-03,78.0,60.0,69.0,15.0,65.0,67.0,0.0,4.0,550,1730,0.12,29.19,29.91,7.4,19.0,7.9,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1260,1,2013-10-04,74.0,65.0,69.5,15.5,65.0,66.0,0.0,5.0,552,1729,0.008,29.23,29.94,2.6,12.0,6.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1261,1,2013-10-05,80.0,61.0,70.5,16.5,66.0,68.0,0.0,6.0,553,1727,0.82,29.11,29.84,5.2,19.0,6.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1262,1,2013-10-06,64.0,45.0,54.5,0.5,44.0,49.0,10.0,0.0,554,1725,0.09,29.02,29.75,8.7,25.0,9.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1263,1,2013-10-07,68.0,45.0,56.5,2.5,45.0,50.0,8.0,0.0,555,1724,0.008,29.23,29.92,6.1,28.0,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,1,2013-10-08,75.0,43.0,59.0,5.0,48.0,53.0,6.0,0.0,556,1722,0.0,29.42,30.13,4.7,18.0,5.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,1,2013-10-09,71.0,48.0,59.5,5.5,47.0,53.0,5.0,0.0,557,1720,0.0,29.45,30.18,3.6,12.0,4.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266,1,2013-10-10,74.0,46.0,60.0,6.0,50.0,55.0,5.0,0.0,558,1719,0.0,29.37,30.11,2.9,13.0,3.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,1,2013-10-11,76.0,51.0,63.5,9.5,51.0,56.0,1.0,0.0,559,1717,0.0,29.28,30.02,7.3,14.0,7.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,1,2013-10-12,73.0,46.0,59.5,5.5,54.0,57.0,5.0,0.0,600,1715,0.12,29.32,30.02,5.7,21.0,7.4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1269,1,2013-10-13,64.0,44.0,54.0,0.0,41.0,48.0,11.0,0.0,602,1714,0.0,29.62,30.32,5.3,32.0,6.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,1,2013-10-14,62.0,42.0,52.0,-2.0,44.0,49.0,13.0,0.0,603,1712,0.0,29.53,30.29,6.6,8.0,8.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,1,2013-10-15,64.0,49.0,56.5,2.5,51.0,54.0,8.0,0.0,604,1711,0.07,29.14,29.91,7.6,19.0,10.6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1272,1,2013-10-16,54.0,47.0,50.5,-3.5,45.0,48.0,14.0,0.0,605,1709,0.008,29.16,29.89,10.5,25.0,10.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,1,2013-10-17,53.0,40.0,46.5,-7.5,44.0,46.0,18.0,0.0,606,1707,0.29,29.12,29.86,6.1,26.0,6.9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1274,1,2013-10-18,50.0,39.0,44.5,-9.5,40.0,43.0,20.0,0.0,607,1706,0.0,29.18,29.91,8.3,26.0,8.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,1,2013-10-19,54.0,42.0,48.0,-6.0,37.0,42.0,17.0,0.0,608,1704,0.01,29.1,29.83,8.9,25.0,9.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1276,1,2013-10-20,61.0,36.0,48.5,-5.5,42.0,46.0,16.0,0.0,610,1703,0.01,29.07,29.8,5.1,20.0,6.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1277,1,2013-10-21,55.0,33.0,44.0,-10.0,31.0,38.0,21.0,0.0,611,1701,0.008,29.19,29.9,10.8,27.0,11.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,1,2013-10-22,42.0,29.0,35.5,-18.5,31.0,34.0,29.0,0.0,612,1660,0.008,29.21,29.95,5.4,26.0,6.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1279,1,2013-10-23,46.0,32.0,39.0,-15.0,27.0,34.0,26.0,0.0,613,1658,0.008,29.24,29.98,9.2,30.0,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,1,2013-10-24,44.0,31.0,37.5,-16.5,25.0,33.0,27.0,0.0,614,1657,0.008,29.45,30.16,10.3,30.0,10.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,1,2013-10-25,51.0,29.0,40.0,-14.0,26.0,35.0,25.0,0.0,616,1656,0.0,29.47,30.24,10.8,24.0,11.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,1,2013-10-26,55.0,37.0,46.0,-8.0,29.0,39.0,19.0,0.0,617,1654,0.0,29.22,29.96,10.9,27.0,14.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283,1,2013-10-27,54.0,29.0,41.5,-12.5,29.0,37.0,23.0,0.0,618,1653,0.0,29.28,30.02,6.3,23.0,6.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,1,2013-10-28,53.0,35.0,44.0,-10.0,37.0,41.0,21.0,0.0,619,1651,0.0,29.54,30.26,9.0,4.0,9.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,1,2013-10-29,57.0,42.0,49.5,-4.5,40.0,45.0,15.0,0.0,620,1650,0.008,29.49,30.25,6.1,10.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,1,2013-10-30,63.0,43.0,53.0,-1.0,52.0,53.0,12.0,0.0,622,1649,0.55,29.22,30.0,6.6,15.0,7.5,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1287,1,2013-10-31,64.0,46.0,55.0,1.0,56.0,57.0,10.0,0.0,623,1647,1.04,28.69,29.45,9.4,24.0,11.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1288,1,2014-05-01,49.0,42.0,45.5,-8.5,38.0,42.0,19.0,0.0,448,1849,0.09,29.02,29.74,13.5,24.0,13.4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1289,1,2014-05-02,53.0,46.0,49.5,-4.5,39.0,45.0,15.0,0.0,447,1850,0.008,29.03,29.77,10.2,24.0,11.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,1,2014-05-03,67.0,46.0,56.5,2.5,37.0,48.0,8.0,0.0,446,1851,0.0,29.07,29.77,13.8,28.0,14.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,1,2014-05-04,58.0,44.0,51.0,-3.0,29.0,41.0,14.0,0.0,444,1852,0.0,29.31,30.01,4.8,3.0,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,1,2014-05-05,55.0,43.0,49.0,-5.0,34.0,42.0,16.0,0.0,443,1853,0.05,29.26,29.98,12.6,5.0,13.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1293,1,2014-05-06,63.0,41.0,52.0,-2.0,34.0,45.0,13.0,0.0,442,1855,0.0,29.21,29.95,12.6,7.0,13.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,1,2014-05-07,78.0,48.0,63.0,9.0,42.0,50.0,2.0,0.0,441,1856,0.008,29.1,29.82,7.5,8.0,8.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,1,2014-05-08,89.0,51.0,70.0,16.0,55.0,63.0,0.0,5.0,439,1857,0.1,29.08,29.8,13.7,21.0,14.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1296,1,2014-05-09,73.0,54.0,63.5,9.5,52.0,58.0,1.0,0.0,438,1858,1.03,29.03,29.74,13.2,24.0,16.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1297,1,2014-05-10,77.0,47.0,62.0,8.0,42.0,52.0,3.0,0.0,437,1859,0.0,29.19,29.91,2.9,25.0,6.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,1,2014-05-11,81.0,52.0,66.5,12.5,53.0,59.0,0.0,2.0,436,1860,0.12,29.19,29.91,7.6,16.0,8.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299,1,2014-05-12,84.0,64.0,74.0,20.0,64.0,67.0,0.0,9.0,435,1901,2.09,29.13,29.85,6.6,19.0,12.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1300,1,2014-05-13,67.0,52.0,59.5,5.5,53.0,56.0,5.0,0.0,434,1902,0.12,29.29,29.98,9.5,26.0,12.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1301,1,2014-05-14,56.0,44.0,50.0,-4.0,39.0,46.0,15.0,0.0,433,1903,0.02,29.36,30.09,10.9,2.0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1302,1,2014-05-15,55.0,40.0,47.5,-6.5,35.0,41.0,17.0,0.0,432,1904,0.19,29.26,30.0,10.3,1.0,13.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1303,1,2014-05-16,46.0,37.0,41.5,-12.5,34.0,38.0,23.0,0.0,431,1905,0.1,29.33,30.05,4.9,6.0,8.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1304,1,2014-05-17,60.0,39.0,49.5,-4.5,33.0,42.0,15.0,0.0,430,1906,0.0,29.4,30.12,7.7,26.0,8.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,1,2014-05-18,69.0,47.0,58.0,4.0,37.0,48.0,7.0,0.0,429,1907,0.0,29.47,30.19,9.8,22.0,10.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,1,2014-05-19,69.0,45.0,57.0,3.0,40.0,50.0,8.0,0.0,428,1908,0.008,29.34,30.1,12.7,16.0,13.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1307,1,2014-05-20,85.0,62.0,73.5,19.5,58.0,63.0,0.0,9.0,427,1909,0.82,29.12,29.86,9.9,20.0,11.1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1308,1,2014-05-21,86.0,63.0,74.5,20.5,55.0,63.0,0.0,10.0,426,1910,0.01,29.16,29.86,4.4,31.0,7.5,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1309,1,2014-05-22,70.0,53.0,61.5,7.5,47.0,54.0,3.0,0.0,425,1911,0.0,29.36,30.06,4.0,5.0,6.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,1,2014-05-23,69.0,48.0,58.5,4.5,43.0,51.0,6.0,0.0,425,1912,0.0,29.47,30.18,6.2,5.0,6.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,1,2014-05-24,74.0,47.0,60.5,6.5,42.0,52.0,4.0,0.0,424,1913,0.0,29.44,30.18,3.9,6.0,5.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,1,2014-05-25,83.0,50.0,66.5,12.5,46.0,56.0,0.0,2.0,423,1914,0.0,29.35,30.08,2.3,15.0,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,1,2014-05-26,87.0,61.0,74.0,20.0,59.0,65.0,0.0,9.0,422,1915,0.0,29.25,29.98,5.9,21.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,1,2014-05-27,85.0,58.0,71.5,17.5,61.0,65.0,0.0,7.0,422,1916,0.21,29.21,29.91,5.3,25.0,10.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1315,1,2014-05-28,71.0,56.0,63.5,9.5,49.0,55.0,1.0,0.0,421,1916,0.03,29.29,30.0,9.1,4.0,9.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1316,1,2014-05-29,76.0,54.0,65.0,11.0,51.0,57.0,0.0,0.0,421,1917,0.0,29.38,30.09,8.4,5.0,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,1,2014-05-30,79.0,53.0,66.0,12.0,49.0,57.0,0.0,1.0,420,1918,0.0,29.44,30.15,6.1,6.0,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,1,2014-05-31,88.0,54.0,71.0,17.0,50.0,59.0,0.0,6.0,420,1919,0.0,29.39,30.12,5.8,12.0,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319,1,2014-06-01,90.0,63.0,76.5,22.5,59.0,66.0,0.0,12.0,419,1920,0.008,29.24,29.96,12.9,18.0,13.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,1,2014-06-02,83.0,68.0,75.5,21.5,62.0,67.0,0.0,11.0,419,1920,0.14,29.11,29.83,13.2,22.0,14.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1321,1,2014-06-03,81.0,66.0,73.5,19.5,50.0,60.0,0.0,9.0,418,1921,0.0,29.18,29.89,7.2,28.0,9.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322,1,2014-06-04,70.0,55.0,62.5,8.5,53.0,57.0,2.0,0.0,418,1922,0.19,29.13,29.85,7.8,6.0,9.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1323,1,2014-06-05,76.0,52.0,64.0,10.0,42.0,53.0,1.0,0.0,417,1923,0.0,29.23,29.95,5.0,6.0,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,1,2014-06-06,81.0,49.0,65.0,11.0,40.0,54.0,0.0,0.0,417,1923,0.0,29.26,29.98,3.9,11.0,4.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,1,2014-06-07,84.0,57.0,70.5,16.5,50.0,59.0,0.0,6.0,417,1924,0.08,29.18,29.91,3.3,9.0,7.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1326,1,2014-06-08,72.0,54.0,63.0,9.0,44.0,53.0,2.0,0.0,417,1925,0.23,29.28,29.98,13.9,2.0,14.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1327,1,2014-06-09,78.0,55.0,66.5,12.5,48.0,55.0,0.0,2.0,416,1925,0.0,29.24,29.96,7.7,4.0,8.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1328,1,2014-06-10,66.0,56.0,61.0,7.0,51.0,55.0,4.0,0.0,416,1926,1.26,29.12,29.87,10.0,3.0,10.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1329,1,2014-06-11,67.0,57.0,62.0,8.0,55.0,58.0,3.0,0.0,416,1926,0.52,29.0,29.71,6.4,34.0,7.4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1330,1,2014-06-12,79.0,58.0,68.5,14.5,56.0,62.0,0.0,4.0,416,1927,0.008,29.08,29.78,8.6,27.0,10.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,1,2014-06-13,75.0,55.0,65.0,11.0,41.0,52.0,0.0,0.0,416,1927,0.0,29.26,29.96,6.4,31.0,9.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,1,2014-06-14,79.0,52.0,65.5,11.5,43.0,55.0,0.0,1.0,416,1928,0.0,29.31,30.03,7.8,17.0,8.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,1,2014-06-15,84.0,60.0,72.0,18.0,55.0,63.0,0.0,7.0,416,1928,0.0,29.17,29.89,14.3,19.0,15.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,1,2014-06-16,88.0,67.0,77.5,23.5,61.0,67.0,0.0,13.0,416,1929,0.0,29.24,29.97,7.4,21.0,8.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1335,1,2014-06-17,91.0,77.0,84.0,30.0,64.0,70.0,0.0,19.0,416,1929,0.008,29.15,29.86,9.1,22.0,12.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1336,1,2014-06-18,82.0,61.0,71.5,17.5,63.0,66.0,0.0,7.0,416,1929,0.65,29.24,29.93,2.0,23.0,10.2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1337,1,2014-06-19,79.0,59.0,69.0,15.0,61.0,64.0,0.0,4.0,416,1930,0.32,29.33,30.04,6.0,7.0,8.2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1338,1,2014-06-20,85.0,63.0,74.0,20.0,63.0,67.0,0.0,9.0,416,1930,0.01,29.23,29.94,2.6,30.0,8.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1339,1,2014-06-21,84.0,60.0,72.0,18.0,62.0,65.0,0.0,7.0,416,1930,1.28,29.21,29.92,0.7,17.0,7.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1340,1,2014-06-22,82.0,63.0,72.5,18.5,61.0,64.0,0.0,8.0,417,1931,0.0,29.16,29.88,4.4,7.0,4.9,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1341,1,2014-06-23,81.0,66.0,73.5,19.5,65.0,68.0,0.0,9.0,417,1931,0.05,29.11,29.83,2.9,22.0,5.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1342,1,2014-06-24,87.0,70.0,78.5,24.5,65.0,69.0,0.0,14.0,417,1931,0.41,29.15,29.85,0.8,36.0,4.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1343,1,2014-06-25,80.0,59.0,69.5,15.5,58.0,61.0,0.0,5.0,417,1931,0.008,29.28,29.98,6.8,4.0,7.3,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1344,1,2014-06-26,78.0,59.0,68.5,14.5,57.0,61.0,0.0,4.0,418,1931,0.0,29.34,30.04,6.2,5.0,6.8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1345,1,2014-06-27,88.0,59.0,73.5,19.5,62.0,67.0,0.0,9.0,418,1931,0.008,29.28,30.0,7.9,16.0,9.8,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1346,1,2014-06-28,87.0,71.0,79.0,25.0,67.0,70.0,0.0,14.0,419,1931,0.0,29.23,29.96,11.8,18.0,12.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,1,2014-06-29,85.0,69.0,77.0,23.0,67.0,71.0,0.0,12.0,419,1931,0.07,29.2,29.9,12.3,21.0,12.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1348,1,2014-06-30,87.0,67.0,77.0,23.0,67.0,70.0,0.0,12.0,419,1931,2.6,29.05,29.77,6.3,20.0,12.6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1349,1,2014-07-01,80.0,67.0,73.5,19.5,60.0,65.0,0.0,9.0,420,1931,0.008,29.02,29.72,12.3,24.0,12.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1350,1,2014-07-02,70.0,56.0,63.0,9.0,53.0,57.0,2.0,0.0,420,1931,0.12,29.23,29.92,5.3,30.0,9.6,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1351,1,2014-07-03,76.0,56.0,66.0,12.0,48.0,56.0,0.0,1.0,421,1931,0.07,29.41,30.11,2.2,30.0,6.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1352,1,2014-07-04,79.0,58.0,68.5,14.5,48.0,57.0,0.0,4.0,422,1930,0.0,29.54,30.26,2.9,6.0,7.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1353,1,2014-07-05,77.0,60.0,68.5,14.5,54.0,60.0,0.0,4.0,422,1930,0.008,29.41,30.16,8.0,21.0,8.3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1354,1,2014-07-06,87.0,63.0,75.0,21.0,63.0,68.0,0.0,10.0,423,1930,0.0,29.1,29.85,11.8,22.0,12.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,1,2014-07-07,88.0,71.0,79.5,25.5,63.0,69.0,0.0,15.0,423,1930,0.63,29.0,29.72,6.9,27.0,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1356,1,2014-07-08,81.0,66.0,73.5,19.5,59.0,65.0,0.0,9.0,424,1929,0.54,29.01,29.7,10.9,28.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1357,1,2014-07-09,80.0,62.0,71.0,17.0,54.0,61.0,0.0,6.0,425,1929,0.0,29.25,29.93,6.8,32.0,8.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,1,2014-07-10,79.0,60.0,69.5,15.5,53.0,60.0,0.0,5.0,425,1929,0.0,29.42,30.13,4.1,10.0,4.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,1,2014-07-11,81.0,60.0,70.5,16.5,54.0,61.0,0.0,6.0,426,1928,0.01,29.42,30.14,5.1,18.0,5.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1360,1,2014-07-12,80.0,70.0,75.0,21.0,66.0,69.0,0.0,10.0,427,1928,0.47,29.23,29.97,9.1,20.0,10.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1361,1,2014-07-13,85.0,68.0,76.5,22.5,61.0,67.0,0.0,12.0,428,1927,0.01,29.18,29.9,8.9,28.0,9.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,1,2014-07-14,80.0,61.0,70.5,16.5,54.0,61.0,0.0,6.0,428,1927,0.2,29.11,29.83,7.3,31.0,8.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,1,2014-07-15,70.0,55.0,62.5,8.5,50.0,56.0,2.0,0.0,429,1926,0.05,29.21,29.91,10.0,30.0,10.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1364,1,2014-07-16,72.0,55.0,63.5,9.5,47.0,55.0,1.0,0.0,430,1925,0.0,29.29,30.0,3.3,2.0,7.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,1,2014-07-17,78.0,54.0,66.0,12.0,50.0,57.0,0.0,1.0,431,1925,0.0,29.37,30.08,3.0,12.0,5.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,1,2014-07-18,79.0,59.0,69.0,15.0,53.0,60.0,0.0,4.0,432,1924,0.0,29.39,30.12,5.7,14.0,6.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
