,Station,Date,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,BCFG,BR,CALM,DZ,FG,FG+,FU,GR,HZ,MIFG,RA,SN,SQ,TS,TSRA,VCFG,VCTS
1246,2,2013-09-20,77.0,59.0,68.0,14.0,59.0,63.0,0.0,3.0,537,1753,0.02,29.15,29.8,10.3,26.0,11.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247,2,2013-09-21,67.0,51.0,59.0,5.0,46.0,53.0,6.0,0.0,538,1751,0.0,29.23,29.87,9.0,33.0,9.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,2,2013-09-22,67.0,49.0,58.0,4.0,45.0,51.0,7.0,0.0,539,1749,0.0,29.36,30.01,4.8,5.0,6.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,2,2013-09-23,67.0,50.0,58.5,4.5,45.0,52.0,6.0,0.0,540,1748,0.0,29.41,30.06,6.8,11.0,7.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,2,2013-09-24,91.0,52.0,71.5,17.5,48.0,54.0,4.5,0.0,541,1746,0.0,29.33,30.0,5.8,9.0,7.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,2,2013-09-25,71.0,56.0,63.5,9.5,51.0,56.0,1.0,0.0,542,1744,0.0,29.29,29.95,5.9,6.0,6.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,2,2013-09-26,75.0,55.0,65.0,11.0,52.0,58.0,0.0,0.0,543,1742,0.0,29.4,30.04,4.1,9.0,4.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,2,2013-09-27,80.0,57.0,68.5,14.5,48.0,57.0,0.0,4.0,544,1741,0.0,29.44,30.09,6.6,12.0,7.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,2,2013-09-28,85.0,58.0,71.5,17.5,54.0,61.0,0.0,7.0,545,1739,0.02,29.31,29.98,10.2,18.0,11.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1255,2,2013-09-29,84.0,53.0,68.5,14.5,48.0,54.0,4.5,0.0,546,1737,0.22,29.36,30.01,6.3,36.0,7.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1256,2,2013-09-30,76.0,50.0,63.0,9.0,47.0,55.0,2.0,0.0,547,1735,0.0,29.28,29.93,4.2,19.0,4.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257,2,2013-10-01,79.0,62.0,70.5,16.5,61.0,64.0,0.0,6.0,548,1734,0.0,29.28,29.92,11.9,21.0,11.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1258,2,2013-10-02,77.0,64.0,70.5,16.5,50.0,59.0,0.0,6.0,549,1732,0.0,29.37,30.02,5.2,7.0,7.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1259,2,2013-10-03,78.0,64.0,71.0,17.0,65.0,67.0,0.0,6.0,550,1730,0.8,29.26,29.91,7.1,19.0,7.7,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
1260,2,2013-10-04,76.0,66.0,71.0,17.0,64.0,66.0,0.0,6.0,552,1729,0.0,29.29,29.94,2.0,16.0,6.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1261,2,2013-10-05,81.0,65.0,73.0,19.0,66.0,68.0,0.0,8.0,553,1727,0.68,29.18,29.83,6.7,19.0,8.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1262,2,2013-10-06,76.0,48.0,62.0,8.0,44.0,50.0,9.0,0.0,554,1725,0.06,29.1,29.76,10.1,25.0,10.6,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1263,2,2013-10-07,67.0,45.0,56.0,2.0,44.0,50.0,9.0,0.0,555,1724,0.0,29.3,29.94,6.3,26.0,9.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,2,2013-10-08,76.0,49.0,62.5,8.5,46.0,53.0,2.0,0.0,556,1722,0.0,29.49,30.13,4.0,17.0,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,2,2013-10-09,70.0,52.0,61.0,7.0,47.0,53.0,4.0,0.0,557,1720,0.0,29.52,30.18,3.4,11.0,4.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266,2,2013-10-10,75.0,51.0,63.0,9.0,49.0,55.0,2.0,0.0,558,1719,0.0,29.44,30.11,3.0,12.0,3.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,2,2013-10-11,77.0,56.0,66.5,12.5,48.0,56.0,0.0,2.0,559,1717,0.0,29.36,30.02,6.1,14.0,6.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,2,2013-10-12,73.0,53.0,63.0,9.0,52.0,57.0,2.0,0.0,600,1715,0.01,29.39,30.02,6.0,21.0,8.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,2,2013-10-13,65.0,46.0,55.5,1.5,40.0,48.0,9.0,0.0,602,1714,0.0,29.68,30.33,3.1,34.0,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,2,2013-10-14,62.0,45.0,53.5,-0.5,43.0,49.0,11.0,0.0,603,1712,0.0,29.59,30.29,7.2,8.0,8.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,2,2013-10-15,65.0,51.0,58.0,4.0,50.0,54.0,7.0,0.0,604,1711,0.09,29.22,29.92,6.9,19.0,9.7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1272,2,2013-10-16,54.0,47.0,50.5,-3.5,43.0,47.0,14.0,0.0,605,1709,0.008,29.23,29.91,10.5,25.0,10.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,2,2013-10-17,54.0,44.0,49.0,-5.0,43.0,47.0,16.0,0.0,606,1707,0.17,29.2,29.88,7.1,24.0,7.9,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1274,2,2013-10-18,50.0,42.0,46.0,-8.0,39.0,43.0,19.0,0.0,607,1706,0.0,29.26,29.93,7.9,25.0,8.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,2,2013-10-19,54.0,43.0,48.5,-5.5,36.0,43.0,16.0,0.0,608,1704,0.01,29.17,29.85,10.1,24.0,10.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1276,2,2013-10-20,65.0,41.0,53.0,-1.0,41.0,47.0,12.0,0.0,610,1703,0.02,29.15,29.82,7.5,21.0,8.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1277,2,2013-10-21,55.0,36.0,45.5,-8.5,32.0,40.0,19.0,0.0,611,1701,0.03,29.26,29.92,10.3,27.0,10.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1278,2,2013-10-22,41.0,31.0,36.0,-18.0,31.0,35.0,29.0,0.0,612,1660,0.03,29.28,29.97,4.6,26.0,5.4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1279,2,2013-10-23,46.0,32.0,39.0,-15.0,27.0,34.0,26.0,0.0,613,1658,0.008,29.32,30.0,9.2,29.0,9.2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1280,2,2013-10-24,44.0,34.0,39.0,-15.0,25.0,34.0,26.0,0.0,614,1657,0.0,29.52,30.2,9.2,30.0,9.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,2,2013-10-25,51.0,29.0,40.0,-14.0,26.0,36.0,25.0,0.0,616,1656,0.0,29.57,30.28,10.4,23.0,11.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,2,2013-10-26,55.0,38.0,46.5,-7.5,29.0,39.0,18.0,0.0,617,1654,0.0,29.3,29.98,10.5,26.0,13.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283,2,2013-10-27,55.0,32.0,43.5,-10.5,29.0,38.0,21.0,0.0,618,1653,0.0,29.37,30.05,6.4,23.0,6.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,2,2013-10-28,54.0,36.0,45.0,-9.0,38.0,42.0,20.0,0.0,619,1651,0.0,29.6,30.26,8.8,4.0,10.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,2,2013-10-29,57.0,43.0,50.0,-4.0,39.0,45.0,15.0,0.0,620,1650,0.008,29.57,30.26,5.9,11.0,6.6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1286,2,2013-10-30,64.0,47.0,55.5,1.5,52.0,53.0,9.0,0.0,622,1649,1.16,29.29,30.01,5.3,14.0,6.2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1287,2,2013-10-31,65.0,47.0,56.0,2.0,56.0,57.0,9.0,0.0,623,1647,2.03,28.77,29.47,9.5,23.0,11.4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1288,2,2014-05-01,50.0,43.0,46.5,-7.5,42.0,44.0,18.0,0.0,448,1849,0.09,29.1,29.76,14.1,24.0,14.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1289,2,2014-05-02,80.0,47.0,63.5,9.5,43.0,47.0,11.5,0.0,447,1850,0.04,29.1,29.79,10.7,23.0,11.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1290,2,2014-05-03,68.0,49.0,58.5,4.5,39.0,49.0,6.0,0.0,446,1851,0.0,29.13,29.77,13.3,28.0,14.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,2,2014-05-04,61.0,47.0,54.0,0.0,31.0,43.0,11.0,0.0,444,1852,0.0,29.37,30.01,5.6,4.0,11.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,2,2014-05-05,59.0,45.0,52.0,-2.0,36.0,44.0,13.0,0.0,443,1853,0.01,29.31,29.98,12.5,5.0,13.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1293,2,2014-05-06,63.0,45.0,54.0,0.0,38.0,47.0,11.0,0.0,442,1855,0.0,29.26,29.94,12.9,7.0,13.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,2,2014-05-07,80.0,52.0,66.0,12.0,47.0,55.0,0.0,1.0,441,1856,0.008,29.15,29.81,6.3,10.0,9.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1295,2,2014-05-08,93.0,68.0,80.5,26.5,58.0,66.0,0.0,16.0,439,1857,0.0,29.15,29.79,13.8,20.0,14.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,2,2014-05-09,76.0,57.0,66.5,12.5,56.0,61.0,0.0,2.0,438,1858,1.43,29.1,29.73,12.4,23.0,15.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1297,2,2014-05-10,77.0,52.0,64.5,10.5,44.0,54.0,0.0,0.0,437,1859,0.0,29.26,29.9,3.1,20.0,6.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,2,2014-05-11,85.0,63.0,74.0,20.0,55.0,61.0,0.0,9.0,436,1860,0.41,29.26,29.9,7.8,17.0,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1299,2,2014-05-12,86.0,65.0,75.5,21.5,67.0,70.0,0.0,11.0,435,1901,0.03,29.2,29.84,11.1,19.0,12.5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1300,2,2014-05-13,70.0,54.0,62.0,8.0,55.0,58.0,3.0,0.0,434,1902,0.14,29.35,29.97,8.1,25.0,10.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1301,2,2014-05-14,57.0,44.0,50.5,-3.5,41.0,48.0,14.0,0.0,433,1903,0.06,29.41,30.08,11.4,1.0,12.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1302,2,2014-05-15,57.0,42.0,49.5,-4.5,38.0,43.0,15.0,0.0,432,1904,0.26,29.32,30.0,9.2,1.0,13.6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1303,2,2014-05-16,45.0,41.0,43.0,-11.0,37.0,40.0,22.0,0.0,431,1905,0.08,29.39,30.06,6.6,5.0,9.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1304,2,2014-05-17,61.0,41.0,51.0,-3.0,34.0,44.0,14.0,0.0,430,1906,0.0,29.47,30.14,7.6,24.0,8.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,2,2014-05-18,70.0,48.0,59.0,5.0,38.0,49.0,6.0,0.0,429,1907,0.0,29.54,30.2,8.5,21.0,9.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,2,2014-05-19,71.0,53.0,62.0,8.0,40.0,52.0,3.0,0.0,428,1908,0.008,29.41,30.1,11.3,16.0,12.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1307,2,2014-05-20,87.0,63.0,75.0,21.0,60.0,65.0,0.0,10.0,427,1909,0.64,29.19,29.85,10.5,20.0,11.9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1308,2,2014-05-21,89.0,68.0,78.5,24.5,58.0,66.0,0.0,14.0,426,1910,0.01,29.21,29.84,4.8,30.0,7.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1309,2,2014-05-22,69.0,54.0,61.5,7.5,50.0,56.0,3.0,0.0,425,1911,0.0,29.42,30.05,5.4,5.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,2,2014-05-23,68.0,51.0,59.5,5.5,46.0,52.0,5.0,0.0,425,1912,0.0,29.52,30.17,5.1,5.0,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,2,2014-05-24,74.0,50.0,62.0,8.0,45.0,53.0,3.0,0.0,424,1913,0.0,29.5,30.17,3.2,7.0,4.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,2,2014-05-25,85.0,54.0,69.5,15.5,49.0,58.0,0.0,5.0,423,1914,0.0,29.41,30.08,1.7,15.0,4.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,2,2014-05-26,90.0,67.0,78.5,24.5,62.0,67.0,0.0,14.0,422,1915,0.08,29.31,29.97,6.3,21.0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1314,2,2014-05-27,85.0,61.0,73.0,19.0,65.0,68.0,0.0,8.0,422,1916,0.5,29.26,29.9,5.3,24.0,9.7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1315,2,2014-05-28,73.0,58.0,65.5,11.5,54.0,59.0,0.0,1.0,421,1916,0.68,29.35,29.99,8.3,4.0,9.1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1316,2,2014-05-29,77.0,57.0,67.0,13.0,55.0,59.0,0.0,2.0,421,1917,0.0,29.42,30.07,8.8,4.0,9.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,2,2014-05-30,79.0,57.0,68.0,14.0,53.0,59.0,0.0,3.0,420,1918,0.0,29.49,30.13,7.1,7.0,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,2,2014-05-31,89.0,60.0,74.5,20.5,53.0,62.0,0.0,10.0,420,1919,0.0,29.45,30.1,5.1,11.0,7.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319,2,2014-06-01,92.0,69.0,80.5,26.5,60.0,68.0,0.0,16.0,419,1920,0.008,29.31,29.95,12.0,18.0,12.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,2,2014-06-02,85.0,69.0,77.0,23.0,65.0,70.0,0.0,12.0,419,1920,0.2,29.18,29.82,13.4,22.0,15.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,2,2014-06-03,82.0,70.0,76.0,22.0,53.0,62.0,0.0,11.0,418,1921,0.0,29.24,29.88,3.7,29.0,10.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322,2,2014-06-04,72.0,58.0,65.0,11.0,56.0,59.0,0.0,0.0,418,1922,0.12,29.18,29.84,8.5,6.0,10.9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1323,2,2014-06-05,75.0,56.0,65.5,11.5,44.0,55.0,0.0,1.0,417,1923,0.0,29.29,29.94,6.5,6.0,7.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,2,2014-06-06,82.0,54.0,68.0,14.0,42.0,55.0,0.0,3.0,417,1923,0.0,29.32,29.97,4.8,9.0,5.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,2,2014-06-07,85.0,62.0,73.5,19.5,51.0,60.0,0.0,9.0,417,1924,0.12,29.23,29.89,4.2,10.0,7.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1326,2,2014-06-08,70.0,55.0,62.5,8.5,48.0,55.0,2.0,0.0,417,1925,0.21,29.33,29.97,15.4,1.0,15.7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1327,2,2014-06-09,79.0,56.0,67.5,13.5,52.0,58.0,0.0,3.0,416,1925,0.0,29.29,29.94,6.3,4.0,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1328,2,2014-06-10,70.0,59.0,64.5,10.5,56.0,59.0,0.0,0.0,416,1926,0.45,29.17,29.85,8.3,3.0,9.1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1329,2,2014-06-11,69.0,62.0,65.5,11.5,60.0,62.0,0.0,1.0,416,1926,0.03,29.05,29.7,2.2,36.0,5.8,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1330,2,2014-06-12,82.0,63.0,72.5,18.5,59.0,64.0,0.0,8.0,416,1927,0.01,29.13,29.77,8.9,26.0,9.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,2,2014-06-13,75.0,57.0,66.0,12.0,45.0,55.0,0.0,1.0,416,1927,0.0,29.32,29.95,3.4,34.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,2,2014-06-14,80.0,57.0,68.5,14.5,43.0,56.0,0.0,4.0,416,1928,0.0,29.37,30.02,7.5,17.0,8.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,2,2014-06-15,86.0,64.0,75.0,21.0,58.0,65.0,0.0,10.0,416,1928,0.008,29.24,29.89,13.4,19.0,14.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,2,2014-06-16,90.0,69.0,79.5,25.5,64.0,70.0,0.0,15.0,416,1929,0.0,29.31,29.96,7.1,21.0,8.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1335,2,2014-06-17,93.0,79.0,86.0,32.0,68.0,74.0,0.0,21.0,416,1929,0.0,29.22,29.85,11.5,21.0,13.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,2,2014-06-18,85.0,63.0,74.0,20.0,67.0,70.0,0.0,9.0,416,1929,0.8,29.29,29.92,3.3,23.0,10.6,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1337,2,2014-06-19,82.0,60.0,71.0,17.0,66.0,68.0,0.0,6.0,416,1930,0.39,29.39,30.03,5.4,6.0,7.6,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1338,2,2014-06-20,86.0,66.0,76.0,22.0,67.0,70.0,0.0,11.0,416,1930,0.03,29.28,29.93,2.6,29.0,8.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1339,2,2014-06-21,85.0,63.0,74.0,20.0,65.0,67.0,0.0,9.0,416,1930,0.73,29.26,29.91,2.1,17.0,6.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1340,2,2014-06-22,82.0,66.0,74.0,20.0,64.0,67.0,0.0,9.0,417,1931,0.0,29.23,29.87,4.8,8.0,5.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,2,2014-06-23,84.0,69.0,76.5,22.5,69.0,71.0,0.0,12.0,417,1931,0.16,29.18,29.82,1.9,22.0,5.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1342,2,2014-06-24,85.0,70.0,77.5,23.5,70.0,72.0,0.0,13.0,417,1931,1.15,29.21,29.83,0.9,15.0,5.7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1343,2,2014-06-25,79.0,62.0,70.5,16.5,63.0,65.0,0.0,6.0,417,1931,0.02,29.34,29.96,5.3,4.0,6.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1344,2,2014-06-26,77.0,60.0,68.5,14.5,60.0,63.0,0.0,4.0,418,1931,0.0,29.38,30.03,5.5,6.0,7.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1345,2,2014-06-27,91.0,62.0,76.5,22.5,65.0,70.0,0.0,12.0,418,1931,0.0,29.34,29.98,7.2,16.0,9.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1346,2,2014-06-28,88.0,75.0,81.5,27.5,70.0,73.0,0.0,17.0,419,1931,0.16,29.31,29.95,11.1,17.0,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1347,2,2014-06-29,88.0,71.0,79.5,25.5,70.0,73.0,0.0,15.0,419,1931,0.04,29.26,29.89,12.4,21.0,13.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,2,2014-06-30,88.0,68.0,78.0,24.0,71.0,73.0,0.0,13.0,419,1931,2.06,29.1,29.75,9.0,19.0,12.7,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1349,2,2014-07-01,84.0,68.0,76.0,22.0,64.0,68.0,0.0,11.0,420,1931,0.04,29.08,29.71,14.9,24.0,14.6,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1350,2,2014-07-02,74.0,58.0,66.0,12.0,56.0,60.0,0.0,1.0,420,1931,0.12,29.28,29.9,6.3,30.0,9.7,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1351,2,2014-07-03,75.0,57.0,66.0,12.0,51.0,58.0,0.0,1.0,421,1931,0.05,29.47,30.1,1.8,1.0,7.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1352,2,2014-07-04,79.0,60.0,69.5,15.5,50.0,59.0,0.0,5.0,422,1930,0.0,29.6,30.25,2.8,6.0,7.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1353,2,2014-07-05,79.0,63.0,71.0,17.0,55.0,62.0,0.0,6.0,422,1930,0.01,29.47,30.15,9.2,21.0,9.6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1354,2,2014-07-06,89.0,66.0,77.5,23.5,66.0,70.0,0.0,13.0,423,1930,0.0,29.17,29.84,12.5,22.0,12.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,2,2014-07-07,89.0,72.0,80.5,26.5,66.0,71.0,0.0,16.0,423,1930,0.48,29.05,29.7,9.1,27.0,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1356,2,2014-07-08,84.0,70.0,77.0,23.0,62.0,68.0,0.0,12.0,424,1929,0.48,29.07,29.69,11.5,27.0,13.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1357,2,2014-07-09,81.0,64.0,72.5,18.5,58.0,64.0,0.0,8.0,425,1929,0.0,29.31,29.91,3.0,1.0,6.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,2,2014-07-10,78.0,63.0,70.5,16.5,56.0,62.0,0.0,6.0,425,1929,0.0,29.49,30.11,4.5,9.0,5.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,2,2014-07-11,83.0,63.0,73.0,19.0,54.0,63.0,0.0,8.0,426,1928,0.008,29.48,30.13,5.5,17.0,6.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,2,2014-07-12,81.0,70.0,75.5,21.5,69.0,72.0,0.0,11.0,427,1928,3.31,29.3,29.96,8.6,21.0,10.6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1361,2,2014-07-13,86.0,71.0,78.5,24.5,65.0,69.0,0.0,14.0,428,1927,0.04,29.24,29.88,9.1,27.0,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,2,2014-07-14,81.0,64.0,72.5,18.5,57.0,63.0,0.0,8.0,428,1927,0.37,29.17,29.81,5.9,30.0,7.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,2,2014-07-15,71.0,57.0,64.0,10.0,53.0,58.0,1.0,0.0,429,1926,0.05,29.26,29.91,10.0,29.0,10.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1364,2,2014-07-16,73.0,56.0,64.5,10.5,50.0,57.0,0.0,0.0,430,1925,0.0,29.36,30.0,3.2,2.0,7.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,2,2014-07-17,78.0,58.0,68.0,14.0,53.0,60.0,0.0,3.0,431,1925,0.0,29.43,30.07,2.5,15.0,5.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,2,2014-07-18,81.0,64.0,72.5,18.5,55.0,62.0,0.0,8.0,432,1924,0.0,29.46,30.1,4.9,16.0,6.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,2,2014-07-19,80.0,62.0,71.0,17.0,56.0,63.0,0.0,6.0,433,1923,0.0,29.39,30.04,3.2,9.0,4.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,2,2014-07-20,84.0,66.0,75.0,21.0,59.0,65.0,0.0,10.0,433,1923,0.0,29.37,30.01,3.8,23.0,4.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,2,2014-07-21,87.0,68.0,77.5,23.5,63.0,69.0,0.0,13.0,434,1922,0.0,29.41,30.04,7.6,19.0,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,2,2014-07-22,91.0,72.0,81.5,27.5,70.0,74.0,0.0,17.0,435,1921,0.19,29.34,29.96,9.6,21.0,12.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1371,2,2014-07-23,76.0,64.0,70.0,16.0,56.0,61.0,0.0,5.0,436,1920,0.0,29.47,30.115000000000002,16.4,2.0,16.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,2,2014-07-24,75.0,60.0,67.5,13.5,52.0,59.0,0.0,3.0,437,1919,0.0,29.44,30.1,5.0,4.0,8.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,2,2014-07-25,77.0,60.0,68.5,14.5,57.0,62.0,0.0,4.0,438,1918,0.008,29.31,29.97,8.7,21.0,9.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,2,2014-07-26,85.0,70.0,77.5,23.5,67.0,70.0,0.0,13.0,439,1918,0.0,29.16,29.81,7.0,23.0,8.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
